,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
142,Dynamite,BTS,18548,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
143,Vinterdepresjon,"El Papi",18543,https://open.spotify.com/track/2hY3vrkl5VOvbYM4uU08PU
144,"Midnight Sky","Miley Cyrus",18313,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
145,"Winter Wonderland","Tony Bennett",18271,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
146,"Come & Go (with Marshmello)","Juice WRLD",18215,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
147,"Når julen kommer","Sandra Lyng",18197,https://open.spotify.com/track/51BuxdZPKbNrUrUZGJpznR
148,"Alt jeg ønsker meg","Marcus & Martinus",18164,https://open.spotify.com/track/09NperpaQcPrGQyheqzo4z
149,"Merry Christmas Everyone","Shakin' Stevens",17978,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
150,"Kaller På Deg",TIX,17895,https://open.spotify.com/track/0lnksmEu1sa7t16YwhIP10
151,"Angels Like You","Miley Cyrus",17886,https://open.spotify.com/track/1daDRI9ahBonbWD8YcxOIB
152,"Under månen","Den Unge Fleksnes",17854,https://open.spotify.com/track/6uan0oAtkx2cqw61eaD6HP
153,"Mood Swings (feat. Lil Tjay)","Pop Smoke",17787,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
154,"Wishing Well","Juice WRLD",17768,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
155,"Real Shit (with benny blanco)","Juice WRLD",17754,https://open.spotify.com/track/3uVPLtkmDu8pDkYEAVqbgS
156,"Den lure nissen",Svingenkoret,17746,https://open.spotify.com/track/4pVGOnl9ldWoAtyWlIoVQb
157,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",17609,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
158,"Nå Koser Vi Oss",TIX,17560,https://open.spotify.com/track/6bZHVGx3Qj0zoUUSZjextf
159,"My Only Wish (This Year)","Britney Spears",17533,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
160,"Cold December Night","Michael Bublé",17392,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu
161,"O Helga Natt","Nils Bech",17369,https://open.spotify.com/track/07hRgRIohqJPDXeO4bmtH5
162,"Shake Up Christmas",Train,17198,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
163,"Kings & Queens","Ava Max",17183,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
164,"Jula 2010","Ingebjørg Bratland",17136,https://open.spotify.com/track/7cpW5HPuxIg9Z5NS9Nx9ki
165,Karantene,TIX,17105,https://open.spotify.com/track/6sMMfGxa9tB59dMEjEJ4nC
166,Bruises,"Lewis Capaldi",17063,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
167,"Another Day","Kid Cudi",16950,https://open.spotify.com/track/6myUpr3GDR80Dg3zqNTmmG
168,"coney island (feat. The National)","Taylor Swift",16911,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B
169,"The Støvel Dance","Travellin' Strawberries",16910,https://open.spotify.com/track/5SayaGvDWXOnFjPKWml9P9
170,"Love Not War (The Tampa Beat)","Jason Derulo",16815,https://open.spotify.com/track/2VMfS4bCJkt7V6iqguUPZM
171,Vintersong,"Ingebjørg Bratland",16745,https://open.spotify.com/track/0oP14NhK1p7WUVjgDbNltW
172,"Who's Laughing Now","Ava Max",16722,https://open.spotify.com/track/1Pmp486RrLRkaEkE3HFHXP
173,dorothea,"Taylor Swift",16721,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH
174,"Just the Two of Us (feat. Bill Withers)","Grover Washington, Jr.",16656,https://open.spotify.com/track/1ko2lVN0vKGUl9zrU0qSlT
175,Salt,"Ava Max",16596,https://open.spotify.com/track/5iyZwawawLjHYpX4MxUKVF
176,Heather,"Conan Gray",16513,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
177,Shallow,"Lady Gaga",16443,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
