,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
180,Fugtig,"Ude Af Kontrol",9335,https://open.spotify.com/track/3k6n8FdhntF9nzQpVn0OFs
181,"OK Not To Be OK",Marshmello,9316,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
182,"Can't Sleep - Radio Version",Ranji,9309,https://open.spotify.com/track/1ChzNnL5BTDCDYQHxrT1l9
183,"Say You Won't Let Go","James Arthur",9295,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
184,"Lets Link",WhoHeem,9287,https://open.spotify.com/track/0wYOlCybpxFc2azWLyYj0S
185,"Lose Somebody",Kygo,9272,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
186,Savnet,Gobs,9232,https://open.spotify.com/track/0TA8nQMsUqgMBK8W9jtJR9
187,"bad guy","Billie Eilish",9226,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
188,"Lov Mig 1 Ting",Artigeardit,9177,https://open.spotify.com/track/12oT4bb3fRMGbbgs2eGzVB
189,Lie,"Lukas Graham",9171,https://open.spotify.com/track/27NaNvlmvOHqTF0VPjuRSD
190,"At Least I Had Fun","Martin Jensen",9167,https://open.spotify.com/track/7jqXDgGWkV4w2ctdb2g59o
191,"Hun Kommer Tilbage",Jung,9156,https://open.spotify.com/track/5DbD9hQ5M3pauLtbnpytgS
192,Papirsklip,"Kim Larsen",9139,https://open.spotify.com/track/0B52e8kJrbBzUfTMP1O4Ss
193,GOOBA,6ix9ine,9104,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL
194,"Hold Me While You Wait","Lewis Capaldi",9060,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
195,"For Evigt",Volbeat,9054,https://open.spotify.com/track/59fQzvSv0wPQorW2Bh0pns
196,"NO SKRUB$",TopGunn,9050,https://open.spotify.com/track/6iV6FxCwplHr8IzwdnX5xX
197,"Don't Start Now","Dua Lipa",9014,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
198,"BDK (feat. Gilli)",KESI,9007,https://open.spotify.com/track/6ZvA8Difc7oFBxfZXJ6JuT
199,"Higher Love",Kygo,8968,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
200,"VERDEN VENDER",Branco,8967,https://open.spotify.com/track/1k2HuMmXVnn9X4mGZIwIi4
