,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
175,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",55434,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
176,"There's Nothing Holdin' Me Back","Shawn Mendes",55416,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
177,"Solução - Acústico",UM44K,55268,https://open.spotify.com/track/2iO6rLYnDiMJqioCefh395
178,"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",Alok,54711,https://open.spotify.com/track/51MuxTQJudvUASe91tzR4C
179,"Oh Quem Voltou","Dani Russo",54618,https://open.spotify.com/track/5d4wIiSKzRqhJwip4co3Wa
180,"Poesia Acústica #4: Todo Mundo Odeia Acústico","Pineapple StormTv",54599,https://open.spotify.com/track/4nwQ1SG9CsAl4XoKuScF0r
181,"Quase - Ao Vivo","Cleber & Cauan",54561,https://open.spotify.com/track/6XgIiUn8aEpfXtqruOf3Ng
182,Cuidado,Gaab,54274,https://open.spotify.com/track/0dmw9MBJeUeeEdsFOEbIaC
183,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",54241,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
184,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",54240,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
185,"Nice For What",Drake,54076,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
186,"Os Opostos Se Atraem","Mc Don Juan",53884,https://open.spotify.com/track/6bcUvUK88KyXHdqHEwefqc
187,"Duro Igual Concreto",1Kilo,53789,https://open.spotify.com/track/1BuSbqff6EcL8gkdkjaB63
188,Photograph,"Ed Sheeran",53063,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
189,Linda,Projota,52901,https://open.spotify.com/track/7vxMtIwEn1bUKTqPKEMzJJ
190,"A Gente Continua - Acústico","Zé Neto & Cristiano",52510,https://open.spotify.com/track/0OuShHz7Oi531jev235a5d
191,"Mandella É Meu Nome","MC Kekel",52421,https://open.spotify.com/track/6zp6PbBzByRcPTQtXLQV9x
192,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",52368,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
193,"Wonderwall - Remastered",Oasis,52163,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
194,Nervous,"Shawn Mendes",52094,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
195,"Popotão Grandão","Mc Neguinho do ITR",51887,https://open.spotify.com/track/75E2xyRjYAsmjfDeAwdW0D
196,"The Middle",Zedd,51752,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
197,"Coração Mal Assombrado - Ao Vivo | Acústico","Marília Mendonça",51747,https://open.spotify.com/track/0CL59AhCHJaR8L3I7sra8g
198,"Ponto Fraco - Ao Vivo",Thiaguinho,51437,https://open.spotify.com/track/0KkZFQSvZrTL1zU3cX8Z7e
199,"Something Just Like This","The Chainsmokers",50770,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
200,"What Lovers Do (feat. SZA)","Maroon 5",50466,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
