,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
110,"O Re$To",X-Tense,6464,https://open.spotify.com/track/6Esm2XoX3JwEkCQLybx03R
111,"How Do You Sleep?","Sam Smith",6427,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
112,"Piece Of Your Heart",MEDUZA,6402,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
113,"After Party","Deejay Telio",6400,https://open.spotify.com/track/4Ssh6BrNzS4hv3SMkfPFGA
114,Rata,"Deejay Telio",6389,https://open.spotify.com/track/33QDDGdhoYcTHB0HpFzOFT
115,"Meu Ego","Deejay Telio",6278,https://open.spotify.com/track/4g7pN0tzE26Hv4HM3UTwfO
116,"when the party's over","Billie Eilish",6200,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
117,"La Difícil","Bad Bunny",6196,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
118,P2,"Lil Uzi Vert",6142,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
119,Camadas,Papillon,6127,https://open.spotify.com/track/6g3BZ70tvq3qOPicxtsnYa
120,"Só Nosso",Waze,6119,https://open.spotify.com/track/7EILfnaf72VCMWLMQ9eHet
121,"Teu Eternamente","Slow J",6116,https://open.spotify.com/track/3klZEB3gNmhKoOTqwVH92G
122,"SICKO MODE","Travis Scott",6098,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
123,Turbulência,Bispo,6081,https://open.spotify.com/track/2CvdavtNqrPn5bnDg6P86f
124,"WHATS POPPIN","Jack Harlow",5987,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
125,"Teu Olhar","Matias Damásio",5862,https://open.spotify.com/track/1AvnHYxwYDVJI2ff6h9z4m
126,Mrs.Colt,"Phoenix Rdc",5846,https://open.spotify.com/track/4oW5MTR3JBaiNMuik1nlqL
127,Rojo,"J Balvin",5838,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG
128,"Céu Azul","Apollo G",5833,https://open.spotify.com/track/1f00vLCQsWLq0uM3ozCsgk
129,"rockstar (feat. 21 Savage)","Post Malone",5830,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
130,"If the World Was Ending - feat. Julia Michaels","JP Saxe",5826,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
131,Sushi,Nenny,5775,https://open.spotify.com/track/5pUTV6IjzbGi0ukxaxJrFa
132,"Quero Estar","Jvst Fly",5751,https://open.spotify.com/track/3mUr8yM3UMu7DbIRxgTe0i
133,"Ouvi Dizer",Melim,5728,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
134,"The London (feat. J. Cole & Travis Scott)","Young Thug",5723,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
135,Suicidal,"YNW Melly",5712,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
136,"Watermelon Sugar","Harry Styles",5696,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
