,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
111,"Desde Que Estamos Juntos",Melendi,29514,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
112,"DUELE EL CORAZON (feat. Wisin)","Enrique Iglesias",29264,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
113,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,29036,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
114,"El Ratico",Juanes,28847,https://open.spotify.com/track/2HqlnQkOtLFLyQgOVYqWkU
115,"Vamo´ a la calle","Carlos Baute",28821,https://open.spotify.com/track/2yd4FH40jSVLOCgZ1sJM2z
116,"Amor y dolor","Carlos Baute",28491,https://open.spotify.com/track/4efQTJSX6Jca1hHZNi74Zd
117,"Solo Si Es Contigo (feat. Bebe)",Bombai,28420,https://open.spotify.com/track/0Ttqiz6DNvPkThvbnr9vYJ
118,"XO TOUR Llif3","Lil Uzi Vert",28191,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
119,"Dile Que Tu Me Quieres",Ozuna,28167,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
120,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",28167,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
121,"Hula Hoop","Daddy Yankee",27972,https://open.spotify.com/track/7BEI30TTNhwnkCyNUDmFrr
122,"Your Song","Rita Ora",27969,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
123,HUMBLE.,"Kendrick Lamar",27929,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
124,"Casi Humanos",Dvicio,27707,https://open.spotify.com/track/54lOVJJ98nfVFDK1u1csgo
125,"Esa Boquita","J Alvarez",27451,https://open.spotify.com/track/3tWeAH4IYIrxV2jrUk9Ab3
126,"No Te Hagas","Jory Boy",27364,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
127,"A Ella","KAROL G",26935,https://open.spotify.com/track/3nqrj9bM1clIkejk7BVPtX
128,Fiebre,"David Bisbal",26560,https://open.spotify.com/track/544E59bf3opnM83UHIop94
129,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",26376,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
130,"Mask Off",Future,26073,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
131,"Destino o Casualidad",Melendi,26000,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
132,"Si me dices que sí (feat. Nicky Jam)",Cosculluela,25738,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8
133,"Me Mata","Bad Bunny",25726,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP
134,"Me Acostumbre (feat. Bad Bunny)",Arcangel,25406,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s
135,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,25392,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
136,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",25371,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
137,"Me Gustas","Kevin Roldan",25208,https://open.spotify.com/track/2d8rQXA25Yk5ZE3XW1eTXs
138,Reinas,JEDET,25142,https://open.spotify.com/track/2EkUMexQoXop516UYuotHj
139,"Chained To The Rhythm","Katy Perry",25121,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
140,"Scared to Be Lonely","Martin Garrix",25099,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
141,OK,"Robin Schulz",25036,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
142,Fuego,Juanes,24712,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ
143,"La consulta",Rasel,24514,https://open.spotify.com/track/4wb3Xs9fNEkgJLVisVPAEI
144,"La Gozadera (feat. Marc Anthony)","Gente De Zona",24235,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
145,"Whatever It Takes","Imagine Dragons",24229,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
146,"Caile (feat. Zion & De La Ghetto)",Revol,23908,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70
147,"Now Or Never",Halsey,23898,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
148,"I Feel It Coming","The Weeknd",23709,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
149,"Slow Hands","Niall Horan",23583,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
150,"Por Fin Te Encontré","Cali Y El Dandee",23551,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
151,"Way down We Go",KALEO,23405,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
152,"Qué Me Has Hecho (feat. Wisin)",Chayanne,23383,https://open.spotify.com/track/3nUNwSYEUv9bmUc3de0Owv
