,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
152,"EL CHAPO",Mozzik,8764,https://open.spotify.com/track/7HSSPj10y013BAtiuGQjQp
153,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",8738,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
154,goosebumps,"Travis Scott",8702,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
155,"The Box","Roddy Ricch",8687,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
156,"lovely (with Khalid)","Billie Eilish",8685,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
157,"Hawái - Remix",Maluma,8681,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
158,Control,"Zoe Wees",8679,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
159,"Christmas Lights",Coldplay,8653,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
160,"Fly Away","Tones And I",8621,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
161,"Laugh Now Cry Later (feat. Lil Durk)",Drake,8494,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
162,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",8492,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
163,Airwaves,Pashanim,8440,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
164,Übermorgen,"Mark Forster",8438,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
165,"White Christmas","Bing Crosby",8426,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
166,"Immer Mehr","Kay One",8410,https://open.spotify.com/track/5Wo6nqOENKemOq8OjDm5zM
167,"death bed (coffee for your head)",Powfu,8339,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
168,"Space Melody (Edward Artemyev) (feat. Leony)",VIZE,8314,https://open.spotify.com/track/0FRavXSn6XmeItbuJR3VrR
169,"Rudolph The Red-Nosed Reindeer","Dean Martin",8288,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
170,"Santa's Coming for Us",Sia,8277,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
171,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",8270,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
172,"Have Yourself A Merry Little Christmas","Sam Smith",8259,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
173,"My Only Wish (This Year)","Britney Spears",8232,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
174,"Life Is Good (feat. Drake)",Future,8192,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
175,"Ich liebe Dich, Sophie","Dino Brandāo",8188,https://open.spotify.com/track/7cdbH20i9rqA6Kf0xp616d
176,Tusa,"KAROL G",8164,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
177,BICHOTA,"KAROL G",8146,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
178,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",8058,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
179,"Dreams - 2004 Remaster","Fleetwood Mac",7978,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
180,happiness,"Taylor Swift",7975,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
181,"Jingle Bells - Remastered 1999","Frank Sinatra",7963,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
182,"Geht schon",Loredana,7951,https://open.spotify.com/track/3KEVvVhLAyBKcfsmWmtEzC
183,"bad guy","Billie Eilish",7883,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
184,"Elsie's Baby Boy (flashback)","Kid Cudi",7879,https://open.spotify.com/track/6jiwr6xTHqjdun5d3cEwXV
185,Bruises,"Lewis Capaldi",7839,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
186,"ily (i love you baby) (feat. Emilee)","Surf Mesa",7804,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
187,"Bad boy","Marwa Loud",7768,https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
188,"Lucid Dreams","Juice WRLD",7753,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
189,"Papi Chulo",Octavian,7713,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
190,Ouverture,"Dino Brandāo",7690,https://open.spotify.com/track/10n6H9Em7l4eFiZaFRs3sG
191,"Teach Me How To Love","Shawn Mendes",7658,https://open.spotify.com/track/5LZtB6nxvjIhUoElp3Zqk0
192,"everything i wanted","Billie Eilish",7650,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
193,"La Nota","Manuel Turizo",7647,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
194,"Close Your Eyes","Felix Jaehn",7644,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
195,Hawái,Maluma,7622,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
196,Hallelujah,Pentatonix,7616,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
197,"Someone To You",BANNERS,7614,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
198,"Heat Waves","Glass Animals",7597,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
199,"Don't Start Now","Dua Lipa",7588,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
200,"Sept. 16","Kid Cudi",7574,https://open.spotify.com/track/1io64CMOqNXcSIRuXR3lrE
