,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
92,"Heartless (feat. Morgan Wallen)",Diplo,276586,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
93,"If the World Was Ending - feat. Julia Michaels","JP Saxe",275831,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
94,"lovely (with Khalid)","Billie Eilish",271772,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
95,"Do It","Chloe x Halle",270420,https://open.spotify.com/track/35Dh5MnCUPLN3XyAVtQff3
96,"Money In The Grave (Drake ft. Rick Ross)",Drake,268305,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
97,"bad guy","Billie Eilish",268156,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
98,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",267158,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
99,Woah,"Lil Baby",267044,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
100,"Go Crazy","Chris Brown",267036,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
101,Wow.,"Post Malone",264912,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
102,"SLOW DANCING IN THE DARK",Joji,262737,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
103,"rockstar (feat. 21 Savage)","Post Malone",262557,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
104,"Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",261564,https://open.spotify.com/track/0LEFmgIj8ABU7CelzGh5Bs
105,"Truth Hurts",Lizzo,261171,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
106,"10,000 Hours (with Justin Bieber)","Dan + Shay",260799,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
107,"Go Stupid","Polo G",260236,https://open.spotify.com/track/4PklAHGXT5ityno3IA8SKd
108,"Sum 2 Prove","Lil Baby",258196,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S
109,"Goodbyes (feat. Young Thug)","Post Malone",257618,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
110,"XO Tour Llif3","Lil Uzi Vert",256664,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
111,Suge,DaBaby,252707,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
112,Memories,"Maroon 5",247969,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
113,"No Guidance (feat. Drake)","Chris Brown",247449,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
114,"Armed And Dangerous","Juice WRLD",247101,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
115,"The Less I Know The Better","Tame Impala",245547,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
116,"I Fall Apart","Post Malone",245150,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
117,"Pop Out (feat. Lil Tjay)","Polo G",240018,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
118,"Be Something (feat. Lil Baby)","Polo G",239859,https://open.spotify.com/track/65jw6GhwQW3Db55PxlPEpS
119,Dior,"Pop Smoke",238863,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
120,"COOLER THAN A BITCH (feat. Roddy Ricch)",Gunna,238319,https://open.spotify.com/track/5LHHKZOwV8XW4LJP2C64mw
121,"Tongue Tied",Grouplove,236998,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
122,SUGAR,BROCKHAMPTON,235508,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
123,"Know Your Worth",Khalid,235228,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
124,Selfish,"Madison Beer",234803,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
125,"Breaking Me",Topic,234554,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
126,"when the party's over","Billie Eilish",233568,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
127,"Hasta Que Dios Diga","Anuel AA",233034,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
128,Falling,"Harry Styles",232348,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
129,July,"Noah Cyrus",231992,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
130,"No Idea","Don Toliver",230880,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
131,"Broke In A Minute","Tory Lanez",230702,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF
132,"Savage Love (Laxed - Siren Beat)","Jawsh 685",230200,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
