,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
137,Nefertiti,Josylvio,26202,https://open.spotify.com/track/7Fjo7wH6Hzv3g09nkB7esl
138,Energie,"Ronnie Flex",26178,https://open.spotify.com/track/1riPE3NCV1OBmSXqpYiMJY
139,Architect,"Jonna Fraser",26044,https://open.spotify.com/track/3UPsdBBqs9vnVF0fYTGA8n
140,"Stir Fry",Migos,26037,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
141,Believer,"Imagine Dragons",26021,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
142,"Walk It Talk It",Migos,25931,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
143,"Op De Weg (feat. Adje & CHO)",Equalz,25507,https://open.spotify.com/track/7D973n9XquEXreSZOvAhOs
144,"Come Again","Ronnie Flex",25482,https://open.spotify.com/track/0bWzmIbEKh0xFRb1pTSQAw
145,"16 Million",Frenna,25473,https://open.spotify.com/track/4OKYWw0ZjWu9rUebVtL87w
146,BILLY,6ix9ine,25020,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
147,"Warming Up",Latifah,24961,https://open.spotify.com/track/0vxDTprbctBuXuAKIOo4bP
148,1950,"King Princess",24737,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
149,"Sit Next to Me - Stereotypes Remix","Foster The People",24557,https://open.spotify.com/track/4v0CuFW0bEMBQ1gRn2mB3X
150,"Know You Better",FÄIS,24474,https://open.spotify.com/track/6TxyH9fi1yV4QMVw4cV4Nv
151,Meeuw,Joost,24315,https://open.spotify.com/track/2TV1IfBNbGwL859kdcfGwJ
152,"Op Me Monnie",Frenna,23823,https://open.spotify.com/track/5kvzEqShooIhg1D3KMBa7U
153,"Buurt Heet (feat. Mula B)",Lijpe,23567,https://open.spotify.com/track/7J55j5I6XOMB2aG52hrvtg
154,"More Than You Know","Axwell /\ Ingrosso",23413,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
155,"All Things Under The Sun",Wulf,23258,https://open.spotify.com/track/54aVgftgHKZK3fmcGKQfN0
156,Thunder,"Imagine Dragons",22958,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
157,"Something Just Like This","The Chainsmokers",22957,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
158,"Gold Chain",Josylvio,22949,https://open.spotify.com/track/5jw7CHu3akrckulGRavNOt
159,"How Long","Charlie Puth",22830,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
160,Delicate,"Taylor Swift",22770,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
161,"Best Friend","Djaga Djaga",22741,https://open.spotify.com/track/77QoLKXa9PnbqRgrDH2jSE
162,"Reggaetón Lento (Remix)",CNCO,22699,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
163,Beweeg,Josylvio,22606,https://open.spotify.com/track/2O9EwcBCYYRQf4UFnoVXdl
164,Alleen,"Lil Kleine",22533,https://open.spotify.com/track/1VDFn1PCpp8EOXLMURS8kP
165,Unforgettable,"French Montana",22509,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
166,Rain,"The Script",22360,https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S
167,"Is Dit Over","Ronnie Flex",22349,https://open.spotify.com/track/0fsmTJldWyMkaCWTWt68yq
168,Issues,"Julia Michaels",22140,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
169,"I Fall Apart","Post Malone",22118,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
170,"Fluister (feat. Dopebwoy, Jonna Fraser & Zefanio)",Jayh,22103,https://open.spotify.com/track/6C5iwEarMNTiiVo79nLULc
